CustomerID,Recency,Frequency,Monetary,Cluster,CustomerSegment,PC1,PC2
17540,25,2,578.9,0,Regular Customers,-0.085499042,-0.878641652
17542,270,1,170.75,2,At-Risk Customers,-2.009923526,1.19683041
17545,43,3,642.32,0,Regular Customers,0.184139718,-0.535335235
17548,234,1,103.3,2,At-Risk Customers,-1.885050053,0.804218383
17549,24,2,148.86,0,Regular Customers,-0.461641248,-1.11933921
17550,197,3,267.16,2,At-Risk Customers,-0.938472037,0.787974179
17552,60,4,930.41,0,Regular Customers,0.658100006,-0.08135152
17553,130,1,1487.6,0,Regular Customers,-0.124230342,0.517519348
17554,1,5,1952.45,1,Loyal Customers,2.172646173,0.014107935
17555,20,2,480.31,0,Regular Customers,-0.147259387,-0.981055427
17556,206,1,157.9,2,At-Risk Customers,-1.693006212,0.556311863
17557,14,3,541.46,0,Regular Customers,0.243483079,-0.876575583
17560,95,4,854.95,0,Regular Customers,0.411652843,0.224662111
17561,19,1,165.12,0,Regular Customers,-0.727323967,-1.291177853
17562,14,7,1122.38,1,Loyal Customers,1.981516867,-0.040549081
17564,24,3,454.01,0,Regular Customers,0.114651746,-0.824505475
17566,8,2,869.77,0,Regular Customers,0.259592709,-0.89084115
17571,50,4,1425.67,1,Loyal Customers,1.148494345,0.085445015
17572,71,4,226.75,0,Regular Customers,-0.022190932,-0.350093443
17573,29,3,380.6,0,Regular Customers,0.023917456,-0.814401997
17574,243,1,185.65,2,At-Risk Customers,-1.858207419,0.937517731
17578,218,1,143.46,2,At-Risk Customers,-1.767366809,0.667366237
17579,5,3,448.9,0,Regular Customers,0.207588292,-1.015354513
17580,253,3,215.72,2,At-Risk Customers,-1.271349893,1.314786305
17582,236,1,175.27,2,At-Risk Customers,-1.831501378,0.862644493
17584,7,2,1242.3,0,Regular Customers,0.595006428,-0.700809197
17585,109,4,1116.68,0,Regular Customers,0.57188397,0.50373424
17588,100,3,1240.2,0,Regular Customers,0.421816995,0.349859346
17589,60,4,2404.17,1,Loyal Customers,1.964730778,0.709597462
17590,2,3,1468.02,1,Loyal Customers,1.126526269,-0.498106299
17591,73,7,2203.67,1,Loyal Customers,2.637524172,1.12388643
17594,85,2,993.18,0,Regular Customers,-0.025990457,-0.06228191
17595,12,2,386.69,0,Regular Customers,-0.189223811,-1.110502901
17596,23,7,2806.69,1,Loyal Customers,3.428651973,0.952502622
17597,214,1,2044.37,2,At-Risk Customers,-0.061506871,1.647960022
17600,18,1,161.67,0,Regular Customers,-0.72525288,-1.302929771
17601,239,1,116.01,2,At-Risk Customers,-1.899430634,0.860541412
17603,78,1,394.72,0,Regular Customers,-0.826422217,-0.583833957
17604,217,2,309.36,2,At-Risk Customers,-1.309402563,0.877565853
17608,33,2,191.99,0,Regular Customers,-0.469570937,-1.007088757
17609,41,5,1105.78,1,Loyal Customers,1.216797534,-0.044275689
17612,53,6,2048.45,1,Loyal Customers,2.296755524,0.711511385
17614,57,1,386.32,0,Regular Customers,-0.726142884,-0.796249389
17615,130,3,329.6,0,Regular Customers,-0.539413323,0.158161818
17616,174,3,571.2,2,At-Risk Customers,-0.550924737,0.723440786
17618,6,3,930.28,0,Regular Customers,0.629248373,-0.747103404
17619,312,1,214.37,2,At-Risk Customers,-2.186703668,1.636055241
17620,60,1,81.44,0,Regular Customers,-1.011838025,-0.930173722
17621,21,3,1379.9,0,Regular Customers,0.950932312,-0.357292663
17623,33,1,527.05,0,Regular Customers,-0.478255848,-0.958329608
17624,15,2,843.48,0,Regular Customers,0.200375166,-0.835648253
17625,18,4,2020.4,1,Loyal Customers,1.839935048,0.087818283
17628,81,1,75.75,0,Regular Customers,-1.124609506,-0.725320221
17629,6,8,1814.12,1,Loyal Customers,2.941598045,0.382560019
17630,170,2,503.6,2,At-Risk Customers,-0.896087302,0.516495851
17631,2,3,528.33,0,Regular Customers,0.293400204,-1.002426439
17633,31,4,1324.84,1,Loyal Customers,1.156565853,-0.156775778
17634,36,9,2358.59,1,Loyal Customers,3.576176013,1.102844238
17636,19,1,285.56,0,Regular Customers,-0.620542258,-1.226539177
17637,31,2,547.06,0,Regular Customers,-0.144507352,-0.836327718
17639,276,1,108.5,2,At-Risk Customers,-2.095893241,1.222823669
17640,87,1,621.66,0,Regular Customers,-0.671386564,-0.372934923
17642,120,2,712.29,0,Regular Customers,-0.454571183,0.13347995
17644,1,11,2895.64,1,Loyal Customers,4.843363367,1.306687237
17646,219,3,1008.39,2,At-Risk Customers,-0.394156546,1.403590862
17647,65,1,133.06,0,Regular Customers,-0.991721128,-0.852968172
17648,61,4,1797.5,1,Loyal Customers,1.421729305,0.393905432
17649,138,1,868.49,0,Regular Customers,-0.714169993,0.264453341
17650,21,1,166.08,0,Regular Customers,-0.736732524,-1.270861942
17653,37,4,1207.56,1,Loyal Customers,1.021806721,-0.160316448
17654,277,1,117.55,2,At-Risk Customers,-2.092999386,1.237581039
17655,11,7,2638.94,1,Loyal Customers,3.341483514,0.743669102
17656,73,5,1674.69,1,Loyal Customers,1.557036229,0.57786241
17658,26,2,595.42,0,Regular Customers,-0.075982309,-0.859875224
17660,141,1,178.75,2,At-Risk Customers,-1.341080745,-0.076020652
17663,26,7,1802.91,1,Loyal Customers,2.523314389,0.443487199
17664,19,2,604.64,0,Regular Customers,-0.031898973,-0.924229381
17666,4,2,728.16,0,Regular Customers,0.154561129,-1.006442888
17667,66,5,2055.51,1,Loyal Customers,1.930578905,0.712941432
17668,1,2,347.75,0,Regular Customers,-0.167319592,-1.240305323
17670,228,1,205.7,2,At-Risk Customers,-1.76348348,0.799773139
17671,16,4,1572.71,1,Loyal Customers,1.453274256,-0.17225216
17673,2,6,1594.97,1,Loyal Customers,2.156323742,-0.036783408
17674,74,2,551.04,0,Regular Customers,-0.361562032,-0.408476845
17676,4,6,1371.18,1,Loyal Customers,1.947652573,-0.137088075
17678,264,1,298.11,2,At-Risk Customers,-1.866227498,1.205780893
17679,53,2,1992.11,1,Loyal Customers,1.023812639,0.157020558
17680,24,1,184.4,0,Regular Customers,-0.735879607,-1.231328785
17682,10,6,2474.33,1,Loyal Customers,2.894922668,0.514361121
17684,44,1,239.41,0,Regular Customers,-0.789704822,-1.003798681
17692,127,4,740.94,0,Regular Customers,0.146416911,0.480285392
17693,137,1,200.47,2,At-Risk Customers,-1.301304484,-0.103965175
17694,142,1,283.12,2,At-Risk Customers,-1.253676491,-0.010106203
17695,132,2,765.34,0,Regular Customers,-0.469095367,0.280755383
17696,38,8,2285.71,1,Loyal Customers,3.195553148,0.952467664
17697,236,1,338.95,2,At-Risk Customers,-1.686383228,0.950489549
17698,261,1,154.95,2,At-Risk Customers,-1.977763149,1.099247634
17700,17,4,2534.64,1,Loyal Customers,2.300988387,0.353904261
17701,253,1,417.95,2,At-Risk Customers,-1.703549453,1.161193757
17702,30,4,1824.37,1,Loyal Customers,1.604577354,0.101415523
17703,35,3,798.74,0,Regular Customers,0.363859936,-0.530589296
17704,169,2,885.19,2,At-Risk Customers,-0.552641017,0.711390195
17705,3,9,1823.52,1,Loyal Customers,3.271069595,0.488967307
17707,185,2,152.4,2,At-Risk Customers,-1.284407743,0.476516285
17708,188,2,263.33,2,At-Risk Customers,-1.201447104,0.565752096
17709,170,1,137.45,2,At-Risk Customers,-1.526462695,0.188924161
17711,11,2,385.1,0,Regular Customers,-0.185503655,-1.12125658
17712,45,1,522.91,0,Regular Customers,-0.543484499,-0.84174735
17714,321,1,153,2,At-Risk Customers,-2.287282713,1.692221821
17715,201,1,326.4,2,At-Risk Customers,-1.517965441,0.597242026
17718,232,1,139.35,2,At-Risk Customers,-1.842828552,0.803765287
17720,26,4,1195.94,1,Loyal Customers,1.067932762,-0.27545656
17722,96,4,2424.04,1,Loyal Customers,1.797673035,1.076673884
17724,71,3,1033,0,Regular Customers,0.386879661,-0.04845238
17727,15,1,1060.25,0,Regular Customers,0.086814729,-0.850373903
17728,4,3,2876.01,1,Loyal Customers,2.364585886,0.277345418
17731,79,4,1240.11,1,Loyal Customers,0.835211953,0.272967249
17733,39,2,692.19,0,Regular Customers,-0.056874331,-0.679235457
17734,54,3,700.63,0,Regular Customers,0.179408877,-0.395137171
17736,9,3,377.44,0,Regular Customers,0.123712711,-1.01410484
17737,9,2,168.24,0,Regular Customers,-0.367511328,-1.257443383
17738,19,4,1879.05,1,Loyal Customers,1.709484758,0.021857811
17739,12,7,2791.35,1,Loyal Customers,3.471479874,0.835366032
17742,113,2,355.11,0,Regular Customers,-0.735336882,-0.127516609
17744,4,6,2322.4,1,Loyal Customers,2.791001099,0.373420074
17746,240,1,110.25,2,At-Risk Customers,-1.909667276,0.867350436
17747,113,1,71.4,0,Regular Customers,-1.292621242,-0.410843758
17749,178,2,674.52,2,At-Risk Customers,-0.785588952,0.68742929
17750,5,9,1710.45,1,Loyal Customers,3.160562415,0.448084711
17754,1,5,1664.65,1,Loyal Customers,1.917483639,-0.140350808
17759,17,3,819.96,0,Regular Customers,0.475010728,-0.697407
17760,22,2,287.59,0,Regular Customers,-0.328383996,-1.064685205
17761,33,1,712.78,0,Regular Customers,-0.313588241,-0.858650587
17763,263,1,15,2,At-Risk Customers,-2.112102049,1.04393887
17764,51,2,772.55,0,Regular Customers,-0.047185559,-0.517303081
17765,159,3,367.63,2,At-Risk Customers,-0.654461555,0.465682073
17767,15,1,271.2,0,Regular Customers,-0.612754407,-1.273847395
17768,8,3,2081.9,1,Loyal Customers,1.64001119,-0.109242333
17770,199,5,1143.27,2,At-Risk Customers,0.439520532,1.540099319
17771,57,2,245.81,0,Regular Customers,-0.544970582,-0.740595929
17772,11,2,173.45,0,Regular Customers,-0.373151849,-1.234846548
17774,97,4,1213.73,1,Loyal Customers,0.719486321,0.437015643
17775,255,1,56.4,2,At-Risk Customers,-2.034358185,0.986954981
17777,25,3,647.56,0,Regular Customers,0.281122695,-0.710729209
17779,21,3,650.32,0,Regular Customers,0.304089082,-0.748849333
17781,159,2,188.02,2,At-Risk Customers,-1.119451197,0.238224121
17783,72,2,283.47,0,Regular Customers,-0.588529025,-0.571879086
17785,53,1,131.94,0,Regular Customers,-0.931155976,-0.972373408
17786,85,2,266.85,0,Regular Customers,-0.669952247,-0.452094345
17787,153,4,1817.54,1,Loyal Customers,0.967550962,1.315492437
17788,74,2,1117.9,0,Regular Customers,0.141014181,-0.104250011
17789,281,1,225.9,2,At-Risk Customers,-2.017456012,1.335332542
17791,30,1,106.1,0,Regular Customers,-0.8360792,-1.213949366
17793,25,1,300.34,0,Regular Customers,-0.638217429,-1.159204859
17795,180,2,342.83,2,At-Risk Customers,-1.089923905,0.529216011
17796,40,4,690,0,Regular Customers,0.547550191,-0.408383539
17797,22,3,780.43,0,Regular Customers,0.414314335,-0.669120541
17800,37,9,1187.21,1,Loyal Customers,2.53250451,0.484079252
17802,82,3,1285.04,0,Regular Customers,0.553909202,0.195718208
17805,74,1,512.31,0,Regular Customers,-0.701647929,-0.560326222
17806,11,1,546.04,0,Regular Customers,-0.348562786,-1.165945508
17812,13,4,699.81,0,Regular Customers,0.69475352,-0.670427959
17813,14,5,1698.07,1,Loyal Customers,1.880425716,0.006289788
17816,37,4,36.56,0,Regular Customers,-0.016398031,-0.788777838
17817,4,3,387.68,0,Regular Customers,0.158440686,-1.058110884
17824,51,1,298.4,0,Regular Customers,-0.773313397,-0.902837051
17827,5,5,1987.33,1,Loyal Customers,2.183051287,0.072428986
17828,23,4,1820.09,1,Loyal Customers,1.636691636,0.029816081
17829,299,1,889.24,2,At-Risk Customers,-1.521678158,1.869545232
17830,2,3,398.7,0,Regular Customers,0.178470672,-1.071997276
17831,33,1,35.4,0,Regular Customers,-0.914151122,-1.222192155
17832,50,1,155.37,0,Regular Customers,-0.89499348,-0.98949985
17835,3,3,342.24,0,Regular Customers,0.123283576,-1.092398322
17836,47,1,110.21,0,Regular Customers,-0.919642653,-1.043437706
17837,42,8,1541.23,1,Loyal Customers,2.514980247,0.592515728
17838,27,5,2720.8,1,Loyal Customers,2.720486788,0.683880972
17839,42,1,318.15,0,Regular Customers,-0.709634507,-0.981340576
17843,303,1,205.48,2,At-Risk Customers,-2.148416907,1.542180977
17844,107,1,51.56,0,Regular Customers,-1.279432251,-0.480893717
17846,85,1,2033.1,0,Regular Customers,0.590251191,0.364766986
17848,81,9,901.2,1,Loyal Customers,2.053215803,0.76619638
17849,218,4,605.8,2,At-Risk Customers,-0.440213665,1.308688843
17852,12,2,114.34,0,Regular Customers,-0.430688426,-1.256669817
17854,185,2,311.26,2,At-Risk Customers,-1.143562989,0.561774505
17856,2,4,1418.03,1,Loyal Customers,1.387953306,-0.393871862
17859,305,1,141.92,2,At-Risk Customers,-2.215028684,1.527869793
17861,3,8,2097.88,1,Loyal Customers,3.208568263,0.505149507
17862,324,1,330.9,2,At-Risk Customers,-2.144946693,1.817399613
17864,13,3,554.85,0,Regular Customers,0.260484454,-0.879289679
17866,143,1,329.65,2,At-Risk Customers,-1.217552991,0.024766225
17867,30,6,1157.87,1,Loyal Customers,1.625156658,0.005840036
17869,107,5,428.18,0,Regular Customers,0.27746983,0.245487472
17871,205,1,155.9,2,At-Risk Customers,-1.689649561,0.545338142
17873,80,5,1848.96,1,Loyal Customers,1.675634523,0.740693408
17874,185,6,683.46,2,At-Risk Customers,0.409420334,1.285783534
17877,170,1,237.61,2,At-Risk Customers,-1.437661168,0.242678809
17878,44,1,379.45,0,Regular Customers,-0.665545818,-0.928640925
17879,174,1,178.52,2,At-Risk Customers,-1.510569548,0.25056731
17881,304,1,133.35,2,At-Risk Customers,-2.217496973,1.513370033
17883,3,4,664.34,0,Regular Customers,0.714604384,-0.788467729
17884,4,4,695.07,0,Regular Customers,0.736719656,-0.762074968
17885,12,1,156.34,0,Regular Customers,-0.699199371,-1.36519239
17886,32,3,869.28,0,Regular Customers,0.441790003,-0.522432377
17887,129,1,111.35,0,Regular Customers,-1.339279223,-0.230997554
17888,21,8,716,1,Loyal Customers,1.891060786,-0.058282383
17889,212,2,201.37,2,At-Risk Customers,-1.379496917,0.770107213
17890,323,2,586.89,2,At-Risk Customers,-1.607108948,2.075949432
17891,162,1,203.86,2,At-Risk Customers,-1.426545047,0.145362833
17892,56,3,244.1,0,Regular Customers,-0.235608811,-0.620350552
17893,225,1,107.21,2,At-Risk Customers,-1.835414855,0.717213723
17894,72,8,1118.96,1,Loyal Customers,1.986701702,0.662898943
17895,44,1,95.45,0,Regular Customers,-0.917339285,-1.081060254
17896,23,1,256.32,0,Regular Customers,-0.666985726,-1.202630546
17897,173,3,541.81,2,At-Risk Customers,-0.57185197,0.697767186
17898,85,2,152.06,0,Regular Customers,-0.771724684,-0.513700736
17899,159,1,154.55,2,At-Risk Customers,-1.454873596,0.089197722
17900,190,2,112.2,2,At-Risk Customers,-1.345698156,0.504443163
17901,29,1,110.38,0,Regular Customers,-0.827154721,-1.221552687
17904,21,1,181.07,0,Regular Customers,-0.723442439,-1.262816992
17905,71,4,798.99,0,Regular Customers,0.485155171,-0.042979228
17906,247,1,72.9,2,At-Risk Customers,-1.978690579,0.916607566
17911,9,1,366.23,0,Regular Customers,-0.497722051,-1.282248028
17912,310,5,310.06,2,At-Risk Customers,-0.868613512,2.19186404
17913,59,2,408.65,0,Regular Customers,-0.410856863,-0.633401
17914,4,1,329.36,0,Regular Customers,-0.504761647,-1.351537434
17917,45,3,335.03,0,Regular Customers,-0.098562276,-0.680453332
17919,88,1,1304.04,0,Regular Customers,-0.071520544,0.00319043
17921,64,4,820.23,0,Regular Customers,0.5398954,-0.100882398
17923,282,1,207.5,2,At-Risk Customers,-2.038899237,1.335357832
17924,12,7,2962.5,1,Loyal Customers,3.623220902,0.927220145
17926,133,2,397.29,0,Regular Customers,-0.800537133,0.093127791
17928,45,2,212.54,0,Regular Customers,-0.512909514,-0.877255677
17929,11,4,843,0,Regular Customers,0.831964993,-0.613380327
17930,36,5,1740.48,1,Loyal Customers,1.805169693,0.246858317
17931,134,2,408.36,0,Regular Customers,-0.795852352,0.10896927
17932,29,3,1331.57,0,Regular Customers,0.867044333,-0.304028019
17934,52,2,704.25,0,Regular Customers,-0.11286996,-0.544058511
17935,138,2,145.79,2,At-Risk Customers,-1.049165431,0.007652542
17936,5,1,380.13,0,Regular Customers,-0.464878977,-1.31438945
17939,160,1,99.14,2,At-Risk Customers,-1.509129765,0.069360198
17941,131,1,304.56,0,Regular Customers,-1.178239562,-0.107503417
17942,8,1,77.5,0,Regular Customers,-0.748579276,-1.447106236
17946,233,2,149.58,2,At-Risk Customers,-1.533140506,0.950219407
17947,37,1,176.68,0,Regular Customers,-0.809412119,-1.106767524
17948,147,1,358.56,2,At-Risk Customers,-1.21244086,0.07988325
17950,72,3,482.2,0,Regular Customers,-0.106587653,-0.334159664
17951,40,3,1008.54,0,Regular Customers,0.524218701,-0.368490473
17955,199,4,557.3,2,At-Risk Customers,-0.38574655,1.094552921
17956,249,1,12.75,2,At-Risk Customers,-2.042279061,0.904126487
17957,66,1,111.68,0,Regular Customers,-1.015806411,-0.854542211
17958,117,1,508.46,0,Regular Customers,-0.925644662,-0.136677615
17960,171,1,73.78,2,At-Risk Customers,-1.588042153,0.164653596
17962,142,1,102.41,2,At-Risk Customers,-1.413893383,-0.107091052
17964,32,2,463.21,0,Regular Customers,-0.223978331,-0.871428643
17966,38,5,1098.43,1,Loyal Customers,1.225670583,-0.077921381
17969,166,2,228.2,2,At-Risk Customers,-1.119736656,0.329090654
17970,211,1,562.79,2,At-Risk Customers,-1.359681294,0.823113105
17972,242,1,135.19,2,At-Risk Customers,-1.897815244,0.90053612
17973,52,1,337.04,0,Regular Customers,-0.744185145,-0.87219909
17974,25,3,703.99,0,Regular Customers,0.331153347,-0.680443918
17977,29,1,288.14,0,Regular Customers,-0.669553289,-1.126151068
17979,36,4,732.41,0,Regular Customers,0.605670137,-0.425223992
17980,166,3,811.45,2,At-Risk Customers,-0.296881117,0.773177261
17984,145,1,152.68,2,At-Risk Customers,-1.384713701,-0.050410721
17985,22,1,631.35,0,Regular Customers,-0.329355516,-1.011256873
17986,56,1,20.8,0,Regular Customers,-1.04508187,-1.002319851
17987,185,1,198.57,2,At-Risk Customers,-1.549221579,0.3702317
17988,12,7,201.12,1,Loyal Customers,1.174990469,-0.554778756
17990,237,3,630.84,2,At-Risk Customers,-0.821228345,1.379170609
17991,225,2,93.35,2,At-Risk Customers,-1.541955079,0.84083869
17994,122,4,674.89,0,Regular Customers,0.113506423,0.395335437
17995,282,1,76.1,2,At-Risk Customers,-2.155398045,1.264837058
17997,74,8,1962.46,1,Loyal Customers,2.72428634,1.135395776
17999,37,2,380.39,0,Regular Customers,-0.323055496,-0.866375397
18001,12,2,415.13,0,Regular Customers,-0.164009001,-1.0952395
18005,4,2,226.47,0,Regular Customers,-0.290235577,-1.27569378
18006,23,1,444.68,0,Regular Customers,-0.49998637,-1.101540036
18008,70,9,2116.19,1,Loyal Customers,3.186850239,1.309362866
18009,235,1,247.39,2,At-Risk Customers,-1.762430178,0.891450071
18010,257,1,174.8,2,At-Risk Customers,-1.939644824,1.070299505
18013,155,2,187.29,2,At-Risk Customers,-1.099579033,0.198230957
18014,28,1,162.22,0,Regular Customers,-0.776063702,-1.203631138
18015,4,1,120.03,0,Regular Customers,-0.690352937,-1.463882287
18016,32,5,1477.66,1,Loyal Customers,1.592673724,0.066204653
18017,81,3,523,0,Regular Customers,-0.116583113,-0.223159693
18018,108,2,122.14,0,Regular Customers,-0.916238093,-0.302050488
18019,52,1,38.45,0,Regular Customers,-1.008914058,-1.032448694
18022,36,1,612.72,0,Regular Customers,-0.417690643,-0.88265053
18024,153,2,389.78,2,At-Risk Customers,-0.909792374,0.287104175
18027,99,1,115.31,0,Regular Customers,-1.18187295,-0.525882634
18030,4,2,230.65,0,Regular Customers,-0.286529602,-1.273450426
18033,65,1,93.82,0,Regular Customers,-1.026511183,-0.8740278
18034,22,2,418.68,0,Regular Customers,-0.212160033,-0.994330804
18035,36,3,713.89,0,Regular Customers,0.28350236,-0.566226909
18036,32,3,403.12,0,Regular Customers,0.028494079,-0.772614752
18037,154,6,70.02,0,Regular Customers,0.024571642,0.649647073
18040,19,2,357.2,0,Regular Customers,-0.251278463,-1.057027405
18042,54,1,165.05,0,Regular Customers,-0.906930604,-0.94470333
